3590.46,522.13,20.832,-90,20.122
646.73,2813.52,31.719,-90,21.125
3106.7,2911.36,18.132,-90,21.369
2247.14,903.42,17.055,-90,18.251
1841.38,603.9,24.462,-90,15.601
1285.14,1659.63,28.41,-90,16.63
892.88,3494.78,22.935,-90,14.127
2627.3,2012.08,30.448,-90,27.334
1787.53,3497.17,20.389,-90,21.438
3108.39,3268.08,24.892,-90,13.395
2501.9,1618.6,18.558,-90,16.778
1590.63,3907.03,34.072,-90,22.73
2938.42,1672.98,28.706,-90,24.559
2310.41,2487.53,22.576,-90,24.625
2995.23,1848.9,25.463,-90,18.946
2293.21,655.25,25.381,-90,22.711
859.92,2913.61,30.319,-90,23.867
988.77,1384.53,27.459,-90,23.628
1171.27,2221.35,23.17,-90,26.057
3350.38,83.66,26.707,-90,16.297
3833.91,3768.03,26.691,-90,15.847
126.52,3080.44,26.789,-90,21.831
1958.82,1431.34,21.447,-90,16.762
734.21,1133.33,29.652,-90,20.017
1401.19,3640.47,3.653,-90,24.523
358.92,2867.87,26.716,-90,26.428
1523.58,3446.25,20.749,-90,23.216
383.2,3112.79,-inf,-90,-3.25
3404.58,3398.74,32.208,-90,21.9
1791.55,3707.34,31.156,-90,16.147
2753.96,710.54,21.246,-90,19.309
1870.98,3157.85,8.671,-90,16.824
545.07,357.33,24.557,-90,17.765
746.47,1911.27,33.907,-90,12.904
2441.66,3526.95,12.465,-90,9.719
556.39,901.31,23.496,-90,24.157
3916.42,2908.72,30.146,-90,23.256
2087.54,2566.28,18.764,-90,17.465
187.38,1953.22,19.236,-90,10.472
3039.62,2516.8,26.857,-90,25.579
1510.64,1800.08,28.473,-90,16.095
1426.81,2713.93,24.885,-90,20.407
1851.46,3899.21,8.021,-90,25.485
2276.7,2008.29,21.722,-90,12.094
2426.86,1043.03,29.596,-90,23.041
3412.67,2895.41,29.389,-90,7.86
2888.81,3577.64,33.726,-90,28.055
2353.7,2462.12,30.651,-90,17.122
3534.4,3482.54,32.165,-90,22.477
2897.21,2571.79,28.222,-90,15.571
2275.29,573.79,14.911,-90,12.412
1467.92,2741.83,13.697,-90,17.953
3993.39,454.91,30.713,-90,19.689
3207.44,2231.06,25.628,-90,16.819
1013.79,1809.35,28.923,-90,18.565
1915.31,2666.94,22.558,-90,14.892
1146.75,3926.82,23.509,-90,22.694
1997.47,1149.72,26.852,-90,15.613
1792.31,3609.74,28.923,-90,27.757
2836.64,3494.02,22.481,-90,20.596
3434.31,1438.01,31.183,-90,11.896
312.76,1445.11,29.854,-90,10.469
699.43,1207.5,23.091,-90,19.013
3165.91,559.15,17.921,-90,14.981
1594.4,2529.45,29.796,-90,19.891
2855.47,3713.4,19.165,-90,21.449
3012.61,3753.35,22.618,-90,21.722
2494.22,3538.83,27.02,-90,22.198
3160.23,844.43,29.765,-90,20.877
872.63,1528.54,30.492,-90,24.687
2162.57,712.72,22.038,-90,7.458
2646.78,2668.44,15.18,-90,13.903
510.42,2919.78,28.625,-90,17.573
3359.2,3045.9,23.207,-90,16.853
2505.02,963.01,31.431,-90,11.934
1199.06,3833.54,23.195,-90,18.871
917.81,2345.62,8.307,-90,23.904
3354.13,3032.5,23.481,-90,19.996
2770.49,1565.15,18.075,-90,22.93
381.95,435.38,30.492,-90,21.863
2085.72,612.62,15.294,-90,22.672
3990.77,1196.72,30.666,-90,17.897
3332.32,1772.6,27.963,-90,22.675
1249.11,726.79,18.854,-90,22.586
809.49,385.34,8.068,-90,16.748
1848.35,1254.45,17.316,-90,19.494
1403.99,617.03,19.527,-90,26.989
1984.0,2358.65,25.376,-90,24.883
1577.71,918.2,30.556,-90,20.706
3924.75,3792.23,27.175,-90,20.655
2246.08,2393.3,28.276,-90,25.206
3881.45,1023.66,33.556,-90,18.261
2706.15,3560.27,21.795,-90,18.852
3806.85,1817.6,29.193,-90,16.468
3136.47,1921.17,25.982,-90,22.649
1539.57,1718.01,26.668,-90,23.816
2685.76,1362.43,28.45,-90,20.504
3206.85,1333.0,18.855,-90,18.544
3513.23,1972.42,29.346,-90,19.252
3630.57,2033.25,16.461,-90,23.427
2479.25,2166.7,27.159,-90,16.749
2732.01,3966.98,21.118,-90,20.148
3352.38,3748.2,16.229,-90,0.306
184.38,3719.47,14.278,-90,27.439
2928.03,592.77,20.134,-90,18.591
716.37,1231.95,32.267,-90,22.353
299.05,2206.98,29.273,-90,20.266
3592.93,98.39,27.684,-90,19.937
389.84,2960.27,16.119,-90,12.145
619.44,3363.39,23.733,-90,17.06
1484.42,689.9,23.596,-90,22.868
1350.4,1963.67,21.574,-90,14.151
3179.07,2586.32,22.477,-90,19.535
3323.53,2639.88,25.286,-90,20.311
859.84,3172.27,29.834,-90,20.83
392.01,3560.74,31.683,-90,17.203
1799.59,3549.59,25.758,-90,17.083
3890.58,2823.89,25.888,-90,18.959
1041.54,2860.54,23.826,-90,23.592
2446.85,1628.21,26.997,-90,12.258
446.55,28.37,20.863,-90,25.361
2199.73,868.67,-inf,-90,-0.22
1232.11,3118.21,22.601,-90,22.051
3918.94,1526.4,25.646,-90,17.8
48.74,3684.62,29.237,-90,26.708
2617.41,282.01,17.237,-90,17.505
1580.32,1706.3,24.214,-90,18.602
3544.81,3849.49,33.503,-90,21.94
1157.85,630.17,21.145,-90,7.293
745.02,1226.12,28.049,-90,15.309
1253.04,3404.32,19.788,-90,19.829
1416.83,3529.28,20.22,-90,20.06
3151.6,732.69,23.415,-90,20.656
3527.12,3772.0,28.366,-90,3.697
1611.74,3478.99,26.743,-90,25.446
1836.51,1427.59,19.194,-90,11.713
1234.36,3995.92,22.527,-90,16.198
789.37,2469.13,23.699,-90,14.501
2814.95,179.97,19.151,-90,13.624
3358.85,1602.56,24.881,-90,20.487
1385.33,1793.57,17.678,-90,26.828
500.84,2229.17,26.207,-90,22.907
107.57,135.0,27.263,-90,16.102
2923.54,3067.38,27.308,-90,22.546
3393.97,3228.82,26.57,-90,21.105
742.06,3374.25,31.924,-90,23.572
3533.14,636.81,10.327,-90,11.54
114.23,3532.98,20.642,-90,19.104
841.71,277.28,21.371,-90,22.541
2466.54,3918.24,18.858,-90,15.593
1719.53,252.75,30.041,-90,25.982
1175.48,3308.22,31.065,-90,25.932
1935.01,1665.13,25.917,-90,17.704
1129.22,3707.64,31.715,-90,28.079
3336.98,2908.69,25.82,-90,14.226
3950.08,1371.48,29.659,-90,23.62
1598.48,2314.7,24.215,-90,18.854
3554.91,3663.79,18.656,-90,16.374
143.85,670.85,16.221,-90,20.098
1628.08,1715.18,25.944,-90,23.398
208.89,3189.15,26.716,-90,26.015
3623.3,1726.45,20.003,-90,5.286
3590.29,3147.86,30.375,-90,28.886
3535.54,41.72,21.385,-90,19.2
377.75,260.46,23.394,-90,20.349
1067.34,3989.82,32.917,-90,23.994
1671.21,3762.19,20.968,-90,26.187
710.35,76.23,27.898,-90,13.329
1973.51,3213.08,20.126,-90,15.698
3374.88,507.44,27.322,-90,19.693
560.42,1399.5,11.293,-90,18.091
684.42,2152.53,26.835,-90,13.094
2016.96,1211.74,21.818,-90,24.812
175.86,3475.91,14.205,-90,9.137
3819.14,2528.69,23.531,-90,11.601
1499.59,2438.4,19.37,-90,22.386
2432.7,2170.78,25.674,-90,15.902
2103.44,1675.89,22.894,-90,8.517
3173.95,2142.49,23.484,-90,12.344
584.24,3500.81,22.979,-90,21.877
3992.66,3202.08,28.899,-90,19.58
2218.01,1187.03,17.607,-90,15.186
1833.33,917.03,21.516,-90,17.555
1075.51,1731.26,23.211,-90,14.408
794.97,2139.65,22.844,-90,22.434
301.9,3824.15,17.269,-90,24.403
2780.17,3323.21,23.359,-90,15.18
1838.44,2801.01,23.652,-90,23.119
3009.1,2280.85,22.025,-90,20.4
43.95,1505.96,20.731,-90,16.993
165.41,1213.7,27.169,-90,18.374
3829.99,3595.33,31.254,-90,14.897
2595.5,3590.89,30.405,-90,25.183
3681.61,1222.92,26.966,-90,18.899
559.37,1848.49,27.095,-90,18.498
3560.69,2269.56,23.355,-90,17.378
2061.61,3455.21,24.549,-90,18.004
3972.55,3518.27,23.482,-90,23.488
1232.84,755.77,22.165,-90,19.419
188.85,1396.74,24.243,-90,15.588
877.25,3246.9,23.981,-90,23.183
689.23,177.76,17.964,-90,21.009
71.64,3219.67,25.791,-90,11.542
1246.87,2017.57,23.75,-90,15.379
3734.3,3008.71,32.59,-90,13.812
603.28,2220.18,31.313,-90,21.926
3055.91,3630.06,25.589,-90,27.79
720.53,367.19,29.089,-90,13.9
2013.56,2838.55,23.576,-90,18.258
1521.11,2073.04,-inf,-90,-1.072
323.31,1811.59,28.673,-90,21.735
185.65,1720.53,20.572,-90,22.163
1366.94,512.03,18.588,-90,14.964
3471.82,1183.27,26.088,-90,20.532
1931.26,897.16,29.786,-90,16.443
1436.19,883.45,26.089,-90,23.411
3060.52,2361.15,21.543,-90,22.823
1469.68,3287.18,24.437,-90,13.492
3163.33,3878.73,25.506,-90,14.181
2070.32,278.42,17.733,-90,9.232
1233.07,881.41,15.364,-90,24.782
3968.52,1305.1,26.55,-90,20.022
2411.48,3390.36,19.855,-90,29.859
1069.61,397.1,23.836,-90,12.843
2438.16,2813.0,18.795,-90,20.393
383.8,1373.29,15.717,-90,22.073
3224.61,1076.27,18.524,-90,14.685
2553.24,885.03,28.819,-90,21.789
3273.1,1457.32,23.028,-90,19.826
1473.56,1337.43,21.28,-90,19.603
3738.81,3532.65,18.087,-90,23.402
1365.5,3770.28,31.309,-90,19.845
2253.65,3040.4,19.957,-90,9.348
2328.6,851.72,10.953,-90,17.636
1396.89,991.17,27.687,-90,19.934
941.1,3053.95,27.903,-90,24.286
2065.38,3807.8,3.952,-90,23.421
3259.7,202.62,12.455,-90,25.401
3570.8,965.39,9.984,-90,14.77
2206.93,3889.22,28.764,-90,17.363
54.4,3284.44,32.188,-90,10.708
2584.34,2793.68,28.923,-90,23.425
3677.8,3449.27,9.687,-90,4.957
3352.0,1187.47,24.585,-90,14.966
140.33,398.27,20.759,-90,18.154
1838.13,3649.02,20.755,-90,22.612
3410.24,619.9,12.334,-90,15.593
1061.51,1785.94,9.348,-90,19.06
1658.59,1298.3,34.009,-90,16.191
1216.43,2655.47,21.411,-90,22.916
2917.02,2466.45,29.864,-90,23.848
227.25,2292.75,19.443,-90,31.226
460.55,207.01,32.976,-90,25.959
1600.53,207.61,25.109,-90,24.096
3204.85,50.65,19.491,-90,14.51
3961.33,343.78,29.403,-90,19.449
667.21,321.01,17.748,-90,15.194
2141.65,2133.79,16.481,-90,20.481
3006.84,476.42,15.419,-90,15.805
3389.87,3123.91,24.727,-90,16.397
3585.68,2624.91,21.642,-90,16.611
864.1,2859.11,19.154,-90,21.306
420.94,2394.77,17.62,-90,10.81
3722.42,504.08,30.069,-90,25.715
2340.15,1324.01,24.052,-90,18.804
76.04,3447.25,23.526,-90,19.914
1704.68,276.87,24.413,-90,23.476
2749.95,1982.56,24.482,-90,23.19
2465.56,3445.8,23.376,-90,22.001
1685.86,2233.65,21.947,-90,20.084
2069.02,747.97,20.076,-90,6.47
1046.95,3.08,26.197,-90,16.637
1722.98,3748.54,24.454,-90,26.396
3718.87,2770.78,15.629,-90,23.059
307.18,230.33,32.183,-90,20.893
987.47,75.59,8.674,-90,12.394
1256.01,1772.26,13.705,-90,21.376
451.69,2831.09,25.193,-90,18.928
704.22,1684.21,27.89,-90,19.918
3986.06,3579.6,28.018,-90,26.441
2043.68,642.54,19.834,-90,20.582
2097.17,584.7,25.133,-90,21.153
1870.24,2635.06,26.176,-90,25.277
1637.96,953.58,17.644,-90,18.718
723.81,2753.91,26.247,-90,22.063
492.79,2441.82,15.232,-90,17.684
1686.33,2317.64,19.351,-90,10.393
2607.57,117.92,20.949,-90,14.889
3495.41,1699.17,16.118,-90,2.443
1914.02,158.7,21.131,-90,12.348
3463.91,1572.17,22.223,-90,24.789
2698.45,3902.04,16.689,-90,19.01
1268.27,2000.92,17.944,-90,24.34
1960.02,2108.65,4.376,-90,17.761
1741.95,1258.69,27.968,-90,16.004
564.25,3386.4,19.593,-90,19.878
2761.63,73.5,15.266,-90,16.74
787.06,123.51,16.383,-90,22.665
1342.88,1206.79,21.845,-90,7.663
1243.36,84.36,27.576,-90,17.997
2534.78,2654.5,23.147,-90,13.49
1174.88,2177.27,26.416,-90,20.793
2483.25,3004.68,26.143,-90,25.013
3350.5,2533.8,33.814,-90,21.544
2474.1,3450.16,28.724,-90,20.49
2431.75,580.13,12.004,-90,13.463
2350.22,2375.64,20.46,-90,13.133
1386.43,1557.43,17.627,-90,25.976
1607.24,1918.58,23.764,-90,19.32
293.02,2030.11,16.615,-90,18.55
3396.58,1927.74,3.652,-90,26.599
983.09,179.18,21.615,-90,16.273
722.68,1311.79,21.291,-90,21.501
3391.09,3995.32,25.517,-90,17.532
3954.85,3351.59,21.144,-90,20.194
3467.17,3415.46,22.215,-90,15.208
3501.99,2231.74,25.083,-90,24.669
1588.6,1248.97,26.1,-90,18.315
2201.91,2148.79,20.021,-90,14.403
1011.78,1859.06,25.661,-90,11.827
2916.89,911.11,19.325,-90,20.513
1327.11,3545.64,23.792,-90,16.064
1356.86,2594.24,26.894,-90,20.231
2882.73,2955.71,17.573,-90,7.857
2563.43,2253.52,29.924,-90,24.594
327.35,1007.12,25.604,-90,15.871
210.14,3573.67,18.635,-90,20.721
538.21,2851.71,28.177,-90,19.797
1400.41,3808.28,31.685,-90,20.871
577.5,2525.03,22.86,-90,16.383
993.03,1731.48,25.152,-90,17.586
2177.78,3446.96,29.259,-90,24.146
1989.33,2965.13,17.863,-90,18.5
3843.53,304.74,27.346,-90,10.536
3251.68,2615.79,18.842,-90,16.863
3725.03,2034.8,28.194,-90,18.149
184.86,2965.95,26.743,-90,20.666
1759.38,668.11,26.908,-90,22.413
3538.11,2647.22,20.551,-90,22.506
350.04,3583.62,27.698,-90,18.938
1624.72,3079.01,19.011,-90,20.455
3051.01,3944.78,26.767,-90,19.215
1935.0,1999.8,24.071,-90,12.27
3571.79,3353.44,31.141,-90,24.736
3000.19,2016.14,19.315,-90,21.466
2307.09,437.8,15.204,-90,16.153
932.81,750.43,16.947,-90,4.422
1693.02,2849.76,-5.276,-90,13.041
2884.26,3160.93,20.765,-90,20.613
1863.4,393.7,30.992,-90,23.248
600.51,3338.85,22.928,-90,20.297
3998.0,1095.48,27.184,-90,26.485
1036.15,3581.89,29.49,-90,6.837
3355.15,916.42,25.194,-90,19.159
644.47,2459.87,16.24,-90,22.239
3500.66,712.25,20.077,-90,19.114
55.86,1092.12,19.43,-90,17.232
3426.52,1449.5,20.832,-90,19.255
3326.31,1002.04,29.481,-90,20.554
3214.42,538.85,31.355,-90,15.732
1816.98,544.64,30.381,-90,19.959
2404.58,398.26,20.601,-90,23.724
1773.49,3246.82,22.081,-90,25.437
2497.13,606.81,32.52,-90,24.937
915.01,1451.74,29.623,-90,27.176
1670.05,3134.99,30.585,-90,20.068
3912.85,484.74,19.834,-90,20.999
1377.02,17.23,26.422,-90,16.533
1134.61,3200.81,22.917,-90,19.196
216.43,2073.54,28.599,-90,15.903
1351.97,638.3,28.444,-90,19.023
2108.23,3205.04,20.21,-90,15.044
928.91,1342.13,17.659,-90,21.151
2893.61,2748.38,26.302,-90,28.462
1403.9,1403.23,19.575,-90,15.06
2060.5,238.19,17.753,-90,20.823
1837.8,3881.65,25.618,-90,20.27
1441.66,1434.12,29.007,-90,27.965
1771.47,462.88,31.752,-90,26.064
3172.47,399.87,17.621,-90,16.574
2859.43,232.8,29.995,-90,15.759
1488.71,2902.96,23.764,-90,21.729
201.71,586.15,25.447,-90,17.861
45.39,3315.63,32.315,-90,12.342
3710.05,3844.79,32.897,-90,15.519
913.06,2484.93,22.468,-90,25.022
2372.84,3632.33,28.952,-90,21.729
3321.15,1238.4,29.392,-90,23.542
1489.04,2046.05,21.303,-90,21.656
2511.87,2719.16,17.273,-90,12.42
182.87,1818.33,-8.411,-90,21.604
2606.62,3678.38,26.474,-90,12.071
837.49,1970.33,27.46,-90,22.936
1081.11,650.92,34.852,-90,25.443
3005.41,1011.55,25.05,-90,21.241
2534.08,1414.23,22.143,-90,24.189
3040.38,3851.65,24.001,-90,20.46
1150.79,2728.69,12.505,-90,23.487
153.59,3916.31,19.093,-90,8.568
2004.96,3546.66,27.925,-90,22.181
1754.95,3749.15,28.351,-90,22.419
3830.91,1109.38,15.263,-90,19.692
1108.04,2943.09,16.542,-90,19.229
3953.97,8.56,29.04,-90,23.705
1679.08,2991.22,27.282,-90,18.889
3007.36,3748.2,29.775,-90,15.714
2374.61,3125.88,5.268,-90,21.894
371.09,590.67,20.368,-90,14.829
416.37,3364.03,26.462,-90,13.753
949.69,568.12,21.413,-90,18.566
95.1,2171.73,22.735,-90,22.882
2085.3,1418.96,28.507,-90,14.447
2460.11,1180.54,27.169,-90,22.506
1319.93,2528.95,28.485,-90,11.98
1551.98,3920.45,25.742,-90,27.045
3826.41,1721.64,27.233,-90,14.77
3832.42,843.39,31.492,-90,20.797
605.6,3402.59,23.715,-90,21.712
431.55,62.31,24.888,-90,25.814
578.85,2151.85,20.699,-90,20.426
1526.97,3184.32,29.72,-90,15.685
1979.65,2720.91,23.975,-90,19.118
3876.77,2107.0,22.214,-90,18.284
492.56,337.98,29.087,-90,8.706
3999.3,2475.82,27.382,-90,24.455
3100.15,240.22,25.516,-90,16.692
937.26,2470.82,18.538,-90,23.425
2837.09,2337.86,18.228,-90,10.441
1504.8,2455.16,27.348,-90,19.383
1334.2,481.05,22.805,-90,25.875
3819.48,1224.35,13.27,-90,14.458
306.89,2923.22,22.225,-90,14.456
391.05,123.27,27.323,-90,24.957
3809.41,612.74,27.153,-90,21.311
642.23,2801.87,27.144,-90,15.214
1323.31,287.99,22.674,-90,20.435
1199.87,3292.37,21.736,-90,15.294
3451.52,2412.69,26.053,-90,16.487
2153.81,3898.99,26.854,-90,19.974
1170.57,1031.31,25.017,-90,17.69
3716.31,996.58,33.075,-90,22.888
3203.57,756.38,13.299,-90,18.835
166.04,469.54,30.858,-90,4.217
1194.35,2419.31,19.694,-90,21.463
1436.72,1320.36,14.903,-90,9.607
2273.8,3003.31,27.411,-90,19.16
2074.07,1871.67,-inf,-90,-0.794
217.19,2654.11,27.508,-90,22.464
25.09,3336.83,27.8,-90,16.228
2556.34,1132.79,24.707,-90,23.707
1085.29,977.48,24.635,-90,17.801
1595.46,3529.8,25.363,-90,22.088
858.45,2437.33,29.015,-90,21.494
3598.7,1325.82,24.752,-90,21.614
1223.26,2372.89,20.668,-90,15.587
2274.62,1421.12,24.208,-90,16.223
3128.47,3054.17,12.864,-90,22.195
592.83,43.51,20.707,-90,16.886
3269.28,3827.22,26.459,-90,16.4
2165.16,3742.86,31.377,-90,18.26
3015.76,2227.65,17.434,-90,25.173
1151.59,861.33,22.201,-90,13.517
787.14,1677.78,28.278,-90,23.021
2264.59,169.79,19.381,-90,14.757
604.88,2017.4,29.581,-90,20.097
61.49,3464.14,18.987,-90,18.064
424.11,2464.71,27.775,-90,14.959
3586.38,2218.41,27.815,-90,17.294
96.19,2217.08,26.185,-90,18.621
1538.62,1988.09,30.24,-90,15.32
3665.55,89.16,28.239,-90,21.179
2043.06,1389.42,23.342,-90,9.229
345.63,3657.3,25.696,-90,17.473
1786.32,2355.76,5.602,-90,11.871
3461.57,949.27,23.32,-90,13.999
2257.03,3982.76,30.575,-90,18.891
2028.34,2113.54,25.644,-90,22.393
1852.58,2699.83,21.315,-90,9.694
2768.45,606.95,17.637,-90,19.9
3505.28,314.47,23.645,-90,8.762
1299.51,2220.92,5.726,-90,19.439
1759.54,3642.17,34.054,-90,19.374
1754.74,1503.6,30.797,-90,16.298
775.11,683.18,19.791,-90,9.386
2557.78,3366.54,30.275,-90,15.198
3986.49,3232.52,33.394,-90,20.448
2835.14,1975.49,16.375,-90,4.539
562.57,3775.2,31.717,-90,19.314
3476.72,667.61,26.652,-90,17.776
2576.58,2762.99,0.167,-90,17.277
2687.16,3326.7,23.478,-90,19.444
517.62,1844.17,27.68,-90,10.364
3730.25,1843.55,24.786,-90,16.367
3205.19,1517.48,23.042,-90,14.889
3491.19,2831.95,27.361,-90,24.981
1727.62,1936.15,19.026,-90,11.482
706.48,597.59,29.375,-90,17.426
994.95,1262.86,21.259,-90,20.6
2011.97,3280.97,27.889,-90,20.149
2904.09,521.64,15.904,-90,16.357
3324.75,3352.53,27.618,-90,26.79
2009.48,1694.6,24.027,-90,22.53
1974.87,979.13,22.202,-90,6.214
2714.21,3177.36,24.58,-90,21.857
267.54,2120.08,22.421,-90,20.206
557.3,3842.94,28.447,-90,19.988
794.63,1383.21,29.234,-90,22.21
2242.85,658.11,26.024,-90,20.982
473.67,3495.71,14.449,-90,21.414
2206.04,388.27,23.391,-90,25.749
2239.86,1116.64,21.361,-90,10.433
81.4,3970.9,33.39,-90,21.585
483.42,3200.1,28.818,-90,24.016
2404.86,1049.34,19.0,-90,16.139
3498.97,3880.19,26.497,-90,24.541
1263.99,1344.37,27.8,-90,19.224
3924.08,123.81,25.118,-90,20.88
2908.72,2460.65,28.601,-90,17.286
836.1,2229.63,23.93,-90,28.743
1778.99,1534.3,22.181,-90,16.876
1722.11,231.73,17.848,-90,20.225
2300.9,1306.97,19.865,-90,11.928
2632.38,2691.49,26.761,-90,11.424
3837.38,3403.68,25.454,-90,19.889
1566.22,3208.83,8.725,-90,14.485
3335.44,2848.0,14.517,-90,22.954
1188.68,1358.32,29.792,-90,23.843
3000.22,3356.65,21.373,-90,16.656
3129.82,668.23,28.31,-90,12.517
1491.08,1741.24,17.254,-90,22.611
1863.78,2152.62,19.165,-90,21.382
308.18,3148.36,30.759,-90,20.149
136.82,1873.12,26.819,-90,21.493
1892.1,1747.13,19.553,-90,24.904
550.46,656.77,35.903,-90,25.475
942.7,1508.26,31.124,-90,13.577
3665.82,3305.52,30.229,-90,22.835
430.0,3169.34,25.476,-90,22.37
1549.89,602.29,-0.054,-90,12.705
2735.28,269.28,15.618,-90,21.299
340.44,3057.67,28.269,-90,20.765
441.63,1157.55,26.402,-90,26.138
235.0,413.94,26.884,-90,17.576
3196.48,2792.71,17.492,-90,10.707
272.41,3669.73,25.702,-90,23.943
3362.5,230.85,27.111,-90,19.395
2428.06,3454.1,23.441,-90,9.737
1281.21,2153.25,26.562,-90,20.289
748.9,1116.46,14.809,-90,13.622
2316.47,1339.81,24.208,-90,22.661
46.04,941.91,33.842,-90,26.182
1519.76,1823.62,22.99,-90,12.737
3649.71,3009.27,28.57,-90,28.337
2621.88,2471.25,23.672,-90,15.61
1422.7,3372.34,16.252,-90,20.628
1899.93,2773.84,32.101,-90,17.284
3294.64,3130.75,24.962,-90,22.988
2989.14,124.85,22.394,-90,2.463
953.44,2373.96,13.372,-90,15.254
1859.48,94.6,26.676,-90,14.608
2252.32,1345.64,20.592,-90,19.917
1727.28,2661.34,28.381,-90,21.105
2996.4,2951.5,22.253,-90,15.618
2928.89,1434.8,21.801,-90,17.263
1102.59,2802.44,22.026,-90,22.285
3201.48,282.82,28.368,-90,21.159
1383.26,3901.14,5.926,-90,16.309
2280.25,2014.62,22.419,-90,16.166
3096.75,356.24,14.534,-90,14.051
586.22,299.66,10.375,-90,12.589
3201.54,1591.56,20.442,-90,18.849
2010.06,691.6,15.483,-90,15.731
1497.41,342.07,27.625,-90,18.835
2680.26,978.78,31.139,-90,23.767
1963.55,1436.09,23.39,-90,15.523
2145.48,3028.83,29.103,-90,19.966
3664.22,469.43,19.685,-90,21.302
654.87,1096.28,26.42,-90,23.698
1184.09,1231.08,21.504,-90,21.025
1767.17,1342.2,17.16,-90,27.354
2335.28,1312.68,27.838,-90,15.343
2993.42,2850.32,25.709,-90,17.867
2086.49,2999.86,23.951,-90,24.997
368.58,477.36,19.086,-90,22.525
1619.24,578.35,25.621,-90,18.002
3308.49,2610.17,20.334,-90,19.274
1914.8,1030.84,17.512,-90,22.907
2365.75,2530.94,22.415,-90,16.757
418.65,215.08,30.787,-90,17.634
3867.28,2804.08,32.405,-90,21.385
712.45,1020.67,32.065,-90,7.614
1207.86,2642.45,21.382,-90,20.372
2499.95,1651.88,34.26,-90,16.108
3082.32,137.21,22.241,-90,9.884
3538.71,406.22,30.17,-90,23.798
2993.21,791.07,21.4,-90,20.248
85.17,483.22,29.975,-90,20.2
3838.78,2877.34,33.041,-90,13.134
55.97,423.04,22.134,-90,23.304
2742.18,3424.78,25.93,-90,25.334
1230.3,1209.09,16.655,-90,21.992
1230.81,2861.62,12.994,-90,16.648
648.06,2306.57,23.226,-90,27.653
1950.32,3424.39,20.119,-90,20.368
1480.36,3426.65,24.177,-90,23.23
3793.4,429.58,29.43,-90,14.139
3883.85,260.27,21.515,-90,19.585
1011.45,3401.2,30.225,-90,15.194
678.21,3202.64,15.578,-90,20.137
3867.39,2745.95,28.518,-90,18.609
3349.94,2078.04,15.854,-90,12.393
3830.12,1166.61,23.675,-90,22.073
733.1,1194.31,27.111,-90,23.363
3661.01,3636.82,32.656,-90,22.664
3959.93,385.27,33.241,-90,17.087
1723.18,2101.94,27.128,-90,21.596
768.05,1907.41,31.717,-90,17.815
864.78,1919.03,26.023,-90,14.491
2221.7,3567.28,23.824,-90,21.928
1520.1,1025.55,24.547,-90,19.629
681.49,1305.14,21.864,-90,24.716
1786.65,2243.43,26.58,-90,23.498
3341.48,2813.7,23.141,-90,25.347
210.04,1405.55,30.125,-90,6.76
3659.44,1566.12,31.229,-90,21.338
1797.12,1518.83,20.755,-90,20.915
3840.12,362.42,20.45,-90,8.65
2590.36,1859.84,29.553,-90,23.287
2188.15,302.89,17.136,-90,18.205
3680.53,3523.25,19.762,-90,19.202
3395.63,199.28,26.775,-90,18.112
2884.99,2626.68,20.415,-90,20.638
990.48,934.84,-12.418,-90,21.407
368.91,3698.66,25.862,-90,23.711
2742.02,3155.7,18.881,-90,10.901
3748.81,617.58,11.902,-90,22.305
796.22,1659.85,19.427,-90,18.228
2187.38,3847.7,22.341,-90,16.415
3591.07,3586.38,30.333,-90,27.844
1005.45,331.07,18.368,-90,18.714
3659.25,3254.13,26.692,-90,15.422
2973.67,400.1,20.534,-90,22.729
1153.6,3212.82,13.315,-90,15.285
3869.0,791.04,33.675,-90,23.213
3766.41,1543.46,23.617,-90,14.613
3602.84,3167.47,23.802,-90,10.501
1497.15,1577.07,18.771,-90,24.865
638.65,283.32,25.907,-90,14.582
2618.31,2076.16,26.044,-90,21.86
1917.94,3565.16,20.918,-90,14.134
2655.64,294.81,5.751,-90,16.844
590.13,3328.58,30.375,-90,24.133
567.14,1860.16,22.325,-90,16.499
1755.42,174.38,30.564,-90,11.381
462.36,2211.27,24.714,-90,22.376
1192.43,3638.01,25.552,-90,24.316
1367.9,320.45,16.822,-90,21.118
595.09,531.8,21.357,-90,7.751
1374.68,1692.58,-inf,-90,-2.663
1617.51,3532.77,25.604,-90,18.424
2027.91,701.94,28.682,-90,14.58
3249.02,3556.76,19.668,-90,14.429
3953.14,488.54,31.006,-90,27.093
3257.47,1787.87,33.045,-90,20.834
2126.97,1150.87,25.918,-90,19.626
815.27,2945.07,12.924,-90,19.94
1954.86,2036.97,15.544,-90,20.01
3696.5,2891.47,15.434,-90,18.433
1378.7,2405.87,13.894,-90,14.597
3455.89,2670.32,27.897,-90,11.598
1630.91,2847.64,12.972,-90,19.346
1761.88,612.85,22.113,-90,20.371
1687.53,3864.27,22.325,-90,0.086
1654.75,3345.51,26.222,-90,15.825
2427.66,1275.08,19.791,-90,1.621
400.34,272.6,29.25,-90,18.321
174.48,1940.85,23.203,-90,25.025
280.71,2354.42,15.161,-90,21.735
2353.39,362.7,25.205,-90,18.443
3526.42,3847.05,28.86,-90,8.038
301.77,1828.15,20.269,-90,21.016
3383.06,1459.67,21.738,-90,14.719
