1924.72,2551.38,22.863
828.44,231.62,25.167
3237.22,1630.12,24.913
628.09,80.57,25.947
1220.8,226.03,28.488
3397.13,138.15,16.065
2403.27,2626.43,20.607
3571.12,2339.55,23.447
3108.69,1504.65,23.504
2970.88,3506.72,28.527
2077.79,1981.71,26.954
3216.12,298.62,32.442
1130.88,2877.97,24.794
3403.43,2681.13,23.686
3688.81,2174.65,-0.04
3059.02,3765.48,29.868
1817.71,2453.93,25.736
1802.51,2254.29,23.67
1378.06,284.98,26.396
637.36,2452.51,8.891
778.21,1103.05,30.768
545.95,2554.3,4.137
3091.59,2521.83,28.917
3951.35,1108.99,20.726
2875.2,415.14,25.249
1605.46,2919.51,26.803
2382.35,1936.15,22.604
2020.36,1539.54,10.147
3249.19,1199.26,23.895
2948.37,2507.48,24.911
2573.9,616.99,21.608
2756.89,2439.33,26.289
1439.96,3608.07,23.416
2501.61,3838.98,18.438
2337.67,3262.65,20.859
2218.05,931.83,25.592
3572.84,1587.27,19.045
3648.49,1999.98,23.769
3047.77,734.39,24.63
234.49,3537.14,33.619
1170.39,2568.47,21.793
1066.48,3395.43,22.749
2512.89,2160.68,12.749
3574.41,3398.22,-inf
2876.25,2517.35,19.95
3050.66,1529.58,27.697
156.22,1224.83,25.713
2825.79,2704.42,21.269
835.84,3317.83,22.065
2894.83,3329.11,20.407
1045.52,661.82,15.117
1065.43,145.05,21.129
2024.86,424.4,20.486
615.4,2979.53,22.402
1022.81,171.78,20.451
1016.28,3141.58,26.22
2194.53,1299.29,20.449
3271.76,2664.31,29.094
2989.51,2866.46,13.133
3511.2,2053.34,19.326
2267.86,3655.47,28.302
3871.78,1504.93,24.807
3593.4,1381.39,29.506
3427.96,1640.83,18.129
3556.45,3536.48,34.076
3634.96,1835.59,29.265
3961.25,1965.81,25.711
1687.3,3518.2,29.332
648.07,2146.93,21.479
373.41,1177.52,29.09
3977.54,3736.36,10.227
1742.74,2698.59,27.49
3708.28,3953.16,26.871
3767.99,3387.11,30.561
772.78,847.32,14.829
1740.86,966.39,21.111
501.71,126.49,25.328
2305.21,187.2,22.073
3160.84,1401.07,28.592
1183.11,3463.27,31.107
1043.58,3514.35,30.463
1484.46,3869.92,34.451
1831.29,270.31,27.609
2527.01,2790.75,26.054
3402.47,227.2,23.341
50.75,2888.47,31.869
458.67,3129.62,26.231
2175.59,3120.77,23.646
257.75,3560.34,32.736
1088.14,2904.0,19.461
1581.6,2157.66,24.511
3789.25,2321.66,28.202
3577.95,2434.8,27.424
2564.0,3692.32,26.49
3974.84,956.07,21.954
2489.37,1456.57,16.103
315.05,3730.17,8.21
1481.48,3770.22,14.033
1127.3,1670.39,24.649
956.76,3887.17,22.795
2133.71,3393.12,25.668
1729.4,2468.48,18.477
1240.07,1023.88,26.373
2098.46,2845.17,26.038
3761.15,2112.45,18.859
1813.3,94.3,23.463
119.66,2999.0,16.132
1638.76,2893.79,12.391
682.33,3886.96,24.518
1352.64,308.05,12.709
2197.27,1938.13,20.949
2584.1,515.83,27.295
2202.36,3199.27,21.823
279.35,3517.63,30.938
679.53,493.66,10.803
904.09,1614.05,25.271
563.12,478.78,18.157
1814.18,644.5,21.379
2993.61,1945.63,22.397
3358.09,2710.51,22.944
43.09,1549.16,29.096
3387.06,1752.71,25.772
2529.63,816.73,25.853
2696.55,476.55,28.391
1283.97,2684.71,22.122
3871.84,3630.54,34.406
3659.23,3796.92,31.941
2594.24,3154.12,17.366
1914.15,2910.95,17.544
494.59,2894.37,31.748
1734.51,462.25,12.743
2048.66,2209.85,30.105
1669.58,3217.9,29.374
613.95,3431.55,19.288
2849.32,3942.99,22.784
1909.23,1506.11,19.359
1140.23,3333.23,18.264
3750.69,1277.48,20.049
2629.99,3562.58,34.404
1720.12,3643.37,26.325
3586.19,2605.73,17.629
3005.51,3321.01,27.216
3764.59,167.3,29.865
2215.92,373.5,27.693
1573.61,3716.81,24.9
1067.36,3754.49,21.784
3751.2,503.05,33.297
541.88,1913.62,23.103
953.3,1208.05,19.887
2354.19,3488.56,30.553
3595.26,596.36,29.778
1122.68,1118.28,18.915
2281.52,3604.06,22.319
3847.88,2110.24,24.336
3348.73,2643.12,27.267
3071.91,2907.29,29.744
3439.96,487.01,28.039
3079.33,3306.64,26.506
884.71,373.94,25.525
498.77,1986.31,33.119
1792.72,3158.28,18.97
410.99,254.36,32.765
1247.11,2934.94,21.158
2994.01,2495.24,21.155
153.52,3112.96,20.995
3062.45,315.83,10.61
592.43,1191.49,30.287
3454.32,3073.82,27.781
3126.62,440.16,25.861
1159.25,3169.74,26.56
3730.51,3817.52,34.627
278.77,1165.59,16.672
3670.46,2782.76,19.897
1372.45,280.97,25.131
1499.93,2866.61,28.036
3860.52,101.1,30.248
2885.26,180.02,24.281
2636.6,3075.93,27.44
413.65,135.59,29.893
1157.24,1596.05,24.3
1103.51,2738.42,23.352
2103.73,3339.17,30.779
1795.29,1317.13,9.721
2393.15,1470.13,11.475
3247.14,1500.71,24.663
2323.06,769.31,27.231
55.15,1491.68,21.803
3037.2,2110.05,25.777
1259.65,2755.12,21.304
1339.56,3070.48,27.563
1046.41,2775.58,11.521
2000.06,2511.93,19.899
2966.5,3914.65,20.524
1475.34,301.64,25.829
1785.21,2576.27,19.928
2838.58,3195.11,24.667
1056.81,1166.71,28.976
1779.34,2969.08,13.204
1946.43,677.71,30.101
1743.75,3718.14,14.34
2404.7,1130.96,27.552
3570.24,1939.49,34.406
1142.45,1927.77,19.43
3256.31,2382.51,27.887
3269.28,1943.57,26.207
3926.53,2999.42,19.427
1740.29,3545.61,17.281
1130.39,1109.67,20.666
2119.09,3526.48,27.638
3111.6,3595.56,20.144
3495.68,3157.46,14.742
3885.95,2818.14,29.174
3162.05,3365.04,21.779
2498.54,1566.02,32.28
3193.89,1938.14,25.046
100.85,3684.62,27.83
2378.48,1845.9,-2.882
1857.51,1761.79,19.59
3959.32,2065.36,28.641
838.29,2787.27,18.023
3286.3,3100.72,19.798
981.23,546.53,22.248
2871.25,1292.63,24.443
501.84,3642.49,30.469
3920.83,2380.42,18.487
3613.12,2433.71,25.39
1083.48,2208.41,22.407
3413.33,3570.43,27.108
2367.81,880.0,25.006
1593.27,2726.89,26.865
3994.71,1347.48,33.699
1452.72,395.8,27.529
1950.15,3859.79,32.619
142.24,3221.27,20.35
604.61,897.97,23.395
2431.28,3291.59,28.016
611.77,2484.21,25.267
524.61,295.66,31.482
62.44,3707.45,30.229
2260.32,2633.19,21.539
1330.48,2021.61,22.741
453.6,3280.1,16.59
2138.27,3147.27,28.131
3617.9,3449.63,27.116
2830.52,245.61,28.691
145.69,3446.31,25.605
3828.71,2048.78,15.307
247.25,1735.15,24.342
1841.26,1546.64,16.957
1095.33,2981.87,25.239
1662.18,282.23,11.653
2904.94,839.98,16.24
1484.63,3262.36,26.229
1866.59,3578.46,22.26
3251.18,246.42,19.784
1340.75,885.26,18.58
1953.05,3892.12,22.287
3450.44,75.95,23.61
45.95,1089.07,26.681
473.17,25.01,15.79
2828.44,3851.87,29.79
3899.15,238.44,30.347
3286.4,3809.83,21.307
1254.57,752.06,17.522
52.85,2406.21,17.663
772.36,1956.52,22.323
1888.35,1495.03,7.661
2077.08,3289.29,28.125
2582.43,1110.18,36.385
3807.7,2881.4,26.618
1402.91,91.71,27.378
1589.09,1844.97,28.691
570.36,1415.58,18.98
1150.64,2987.45,30.367
1796.45,3779.71,19.885
554.6,3371.43,22.517
263.32,1451.16,22.544
614.53,3681.84,27.14
489.69,3198.3,23.963
3795.66,857.48,26.557
2675.55,2026.5,26.019
159.27,629.69,30.296
688.46,1478.88,23.921
1204.73,2901.1,20.239
1794.92,1354.08,29.31
888.63,3435.15,25.949
1697.21,609.96,20.918
1100.15,3677.32,23.281
3414.94,3097.66,30.099
1497.74,954.96,22.593
1571.92,1121.26,24.376
1373.93,425.68,8.536
3405.53,658.73,20.814
2925.87,2864.98,26.787
2675.44,2620.19,17.665
1619.89,849.05,23.15
1193.09,553.58,15.876
2485.66,1778.1,26.469
2816.92,2771.91,23.844
3594.44,1783.36,26.307
740.73,3518.52,29.756
3770.48,290.99,29.195
2840.69,2821.82,26.728
3957.99,2145.63,34.785
2806.3,490.35,26.645
1548.39,3973.05,30.834
1957.44,3951.86,27.144
1722.75,567.44,22.039
1464.59,313.76,20.989
3898.65,2646.64,25.498
369.51,1822.27,23.746
1407.7,1993.77,15.807
3106.36,2891.99,29.333
1928.84,3813.59,18.823
3699.94,2144.78,14.326
1707.62,1821.59,22.027
532.47,1307.15,33.586
1976.91,3632.32,21.241
1157.11,3764.14,24.446
485.38,878.96,28.658
3527.34,1854.07,26.719
853.19,634.26,21.901
840.75,3096.84,24.599
3284.22,1088.44,24.302
2076.82,2968.16,32.952
3275.41,973.53,25.685
2620.22,1393.5,27.506
3197.22,2686.95,30.038
1359.52,3204.0,23.021
2937.61,138.55,32.229
2339.15,2430.35,13.78
1146.11,3860.24,25.895
1972.1,1591.32,-inf
98.02,3182.62,19.155
1078.92,1967.9,21.847
1152.25,273.53,28.381
2331.73,495.31,30.839
1127.02,1225.02,24.758
3256.98,3435.68,24.058
1369.47,3929.8,32.253
862.89,3626.52,12.63
230.94,2623.91,9.443
1230.57,753.13,14.755
3284.45,3526.98,25.488
3348.6,2672.95,21.81
630.1,3760.88,30.095
1038.87,2756.47,24.834
3128.4,2370.97,23.277
1452.84,1242.02,18.914
160.95,1019.76,27.714
1750.13,3096.17,27.559
3757.72,973.42,28.155
1765.95,3558.94,24.334
3413.53,3344.89,22.534
339.69,85.51,19.113
36.76,830.39,21.67
3353.96,2940.19,20.399
280.67,3594.35,26.692
1144.57,734.39,30.118
1100.13,3856.92,19.088
2445.83,2801.98,-11.143
828.04,82.37,18.387
3247.93,2322.1,20.372
16.31,1687.58,18.942
3060.69,2776.93,27.996
2595.91,837.38,13.693
3652.92,175.39,23.197
467.92,1250.84,23.749
879.64,2795.06,30.114
3763.64,2817.06,30.493
2250.4,2573.98,26.577
1963.11,1196.35,18.198
3861.92,3909.22,31.62
3143.76,466.71,35.263
2193.65,950.81,-2.156
3629.41,262.41,-6.454
3559.4,3185.34,29.988
1113.62,2627.54,29.211
3613.56,2664.67,18.449
370.92,3191.06,24.951
73.38,2340.99,28.573
3793.63,36.41,30.888
145.46,300.76,33.269
3402.91,1756.61,26.938
3564.97,3271.42,18.668
3826.74,86.83,32.302
714.92,2092.74,15.973
3678.44,2016.29,23.568
2460.13,602.61,20.957
1487.76,1172.84,23.369
2391.36,697.57,21.638
72.5,1842.57,29.661
1718.56,3617.71,26.12
2970.65,881.33,24.847
771.67,2031.27,29.263
2704.93,523.83,29.105
3114.1,1761.86,30.887
1730.85,450.67,14.719
532.87,1189.17,22.687
3308.58,2497.93,25.099
1987.27,1210.63,20.238
2324.08,1189.94,13.242
1905.57,3378.78,30.99
3930.44,3940.33,24.696
1397.14,3676.98,22.309
3795.38,1633.58,28.74
3355.29,2778.91,25.072
852.8,676.14,15.856
3416.95,3642.04,30.031
1851.22,2443.81,21.555
2815.88,994.31,18.249
3954.08,2055.65,20.938
923.85,2116.53,13.172
3992.64,1766.6,32.009
3807.1,898.52,30.906
3766.16,391.43,31.082
2179.14,3905.54,31.296
2388.89,2411.81,24.684
2697.38,383.86,24.362
305.21,1476.29,29.312
619.25,2074.39,17.35
2975.99,3455.55,29.298
1107.82,2907.77,16.464
2048.49,1889.8,23.154
3971.38,2936.43,24.269
3339.75,2686.25,17.437
2749.09,2369.82,25.465
3478.15,526.65,18.288
3889.0,2547.77,26.627
1932.76,3100.67,26.78
2959.62,1631.26,31.398
2276.37,2519.46,20.906
810.67,209.25,27.945
396.06,709.53,13.82
3677.95,1041.83,34.503
294.79,3447.08,29.728
2313.08,1913.97,20.454
3247.04,574.34,31.243
716.55,343.88,19.103
139.76,1653.96,17.322
1676.62,3471.38,22.842
1353.88,2130.22,27.244
1580.45,3526.06,24.323
1437.57,767.99,25.138
2067.38,121.36,26.44
3670.52,2085.13,21.815
23.86,1883.47,22.88
1958.54,2546.08,32.05
3936.13,1264.73,23.919
1164.98,999.41,24.045
305.84,1198.12,27.904
2810.9,213.46,25.621
2512.6,2565.33,25.19
301.92,2680.76,22.747
3718.91,3605.04,30.595
1306.7,1404.67,12.576
1465.56,2861.87,17.753
2774.59,954.32,23.62
1987.69,1235.9,20.423
51.21,1644.59,34.643
609.76,2183.16,27.324
1012.28,822.28,24.553
1117.51,288.18,31.076
2063.2,3022.57,26.691
133.02,1098.83,19.188
1649.71,2182.29,25.788
160.66,316.63,30.105
977.55,3935.08,34.25
1235.47,249.47,26.37
3446.63,1194.92,29.824
968.29,2565.82,26.176
2859.5,125.9,29.916
2556.31,2016.46,20.868
3823.64,2560.33,28.287
3519.63,152.6,22.156
2751.76,1399.2,26.359
140.78,735.96,30.517
2582.08,2881.38,20.634
1260.23,2832.68,22.232
2776.95,2598.77,19.08
1609.2,3891.06,15.554
2482.54,1009.62,21.21
3018.2,2964.06,33.112
2112.38,2639.79,27.297
1240.35,3489.13,23.913
3356.93,2764.97,29.11
1028.59,3994.66,25.489
878.43,1092.45,28.291
3720.2,2852.06,31.099
2048.2,1158.93,11.51
3941.16,2541.75,27.366
3842.24,3183.43,12.171
2743.5,1387.19,-inf
1965.12,1082.95,18.147
2750.56,1876.66,30.889
2750.2,3056.38,23.559
3685.44,753.26,28.796
1133.94,2163.74,23.981
3251.22,3777.64,30.022
1497.1,2696.12,20.578
3836.29,3138.2,19.933
1511.16,1942.17,31.864
1581.0,952.09,20.604
2580.54,2229.29,15.448
1536.76,3000.98,23.602
1062.95,2634.03,15.207
1033.23,2487.13,35.401
2916.46,165.94,24.457
91.16,2184.85,32.894
1120.26,3667.16,32.424
3356.01,3450.2,30.5
1547.87,2631.53,21.813
2450.29,2094.01,27.578
3129.77,3418.94,18.849
953.96,3503.9,19.756
1572.93,1359.37,27.984
612.1,3663.57,12.902
982.48,1484.22,24.318
435.18,1829.21,27.408
1803.1,2767.91,25.096
287.64,141.29,28.352
30.26,3802.64,32.479
880.03,2822.82,12.644
1257.78,341.94,16.408
3624.24,464.86,29.184
1423.4,1.32,30.625
3812.4,2611.69,20.596
3678.07,29.19,23.572
2587.48,2084.39,19.669
3322.39,2066.97,23.168
3710.29,2188.79,24.866
1512.96,1770.77,25.918
1892.55,2913.65,16.587
1407.45,1920.41,26.038
3059.46,1335.57,21.871
3127.79,2664.89,18.359
3871.76,1240.17,27.643
2992.7,3248.1,27.834
379.8,780.9,27.852
1430.4,1424.63,19.232
1953.59,2102.67,26.273
3623.3,708.27,23.802
1458.15,442.87,13.147
2.81,638.68,28.867
2019.18,2656.56,23.083
1988.56,3516.55,17.046
511.68,2431.87,17.474
1815.8,687.01,28.296
1957.32,671.13,21.073
2470.46,1722.05,21.832
981.95,3559.92,19.979
1671.6,1609.24,24.954
1426.75,3238.84,23.274
1927.02,3407.32,11.616
499.28,1915.76,30.931
1021.12,0.79,38.375
109.22,622.48,14.89
762.95,3024.11,20.839
1051.36,2660.74,11.633
2163.95,2943.92,17.904
316.16,2274.71,27.18
1277.85,2420.97,20.366
1188.43,639.71,30.327
3400.52,619.87,25.485
2038.76,403.75,10.407
2500.42,3865.98,32.206
3717.56,2128.65,27.456
581.52,657.31,26.454
2880.21,3034.99,10.047
3303.17,620.39,20.118
223.52,1875.05,19.121
1252.85,2862.73,26.45
1692.54,1760.0,24.654
568.52,2017.77,22.495
2816.99,3223.86,24.916
597.32,1923.68,3.783
1795.8,3954.24,23.34
78.33,90.87,27.588
3417.57,1011.98,32.399
1487.98,2918.1,27.231
653.27,3734.98,25.305
972.84,3234.44,19.219
2186.07,1804.73,18.807
122.24,2845.28,24.619
1106.11,2030.32,25.587
3154.74,3363.22,22.827
2224.41,2969.44,20.033
850.45,3993.42,32.163
2202.84,2590.55,12.149
2997.95,3449.61,30.185
57.07,331.43,29.612
2702.81,9.95,32.104
252.76,3472.75,23.035
3112.48,287.16,7.794
1445.34,715.31,21.431
2578.48,1106.39,24.591
3964.9,3880.79,31.713
567.69,2391.1,27.446
3344.45,3886.36,17.1
2473.75,3731.92,35.782
739.17,3527.68,27.242
3069.88,978.08,32.416
1308.76,3247.1,25.89
3935.16,1941.26,25.567
219.63,3788.61,13.393
1061.84,3095.51,28.701
1452.57,715.83,21.464
2970.03,1531.09,12.192
1046.02,2807.68,10.376
1757.0,2570.15,23.961
203.84,2474.02,27.537
3552.48,3483.74,27.536
608.42,2940.64,23.04
2218.11,1560.7,25.128
247.17,3011.72,23.775
2959.18,3946.48,19.527
1483.25,2575.51,24.366
3618.93,2690.76,28.85
1278.15,813.84,25.209
2495.36,3316.13,30.062
1464.71,544.72,28.417
1715.99,3122.58,26.151
1053.62,2970.45,28.399
3760.13,2486.81,24.245
3092.52,1051.07,23.385
938.6,3493.49,19.276
2263.18,3387.25,21.518
2408.54,2841.61,21.606
1667.85,433.08,21.429
2285.48,1921.18,25.702
1942.25,142.76,26.947
1507.79,1961.99,25.894
844.16,1363.55,21.369
223.31,2910.17,22.188
538.12,645.19,25.754
1300.49,1743.08,23.085
3447.31,2.65,30.242
3029.4,3716.75,30.155
1561.97,2614.74,10.72
3767.65,1525.98,28.465
1489.79,1272.76,16.307
724.91,3225.3,25.294
2942.76,770.05,24.835
3186.41,186.73,17.337
1633.12,1433.13,18.594
1439.89,813.32,1.875
3564.74,443.64,29.261
437.04,1867.71,23.227
322.57,3565.91,32.211
1160.16,3580.1,31.324
1154.37,3345.52,15.349
3585.25,1768.49,22.969
744.92,2330.16,13.669
2914.55,2363.09,25.146
3248.82,1375.38,28.086
2234.29,3474.42,26.395
3141.87,3122.41,13.716
3256.05,2055.27,12.55
999.66,3503.92,26.494
1690.65,2350.06,26.633
2973.52,1960.82,28.458
3612.6,3738.46,25.32
3905.82,3801.56,29.462
1471.05,3786.1,22.247
3670.72,1557.8,5.768
1657.17,3067.33,14.703
1911.09,2707.74,29.536
269.73,57.52,29.077
2107.92,3577.67,18.14
1311.98,1537.36,21.661
3116.15,1356.77,20.791
1170.54,1919.27,23.903
1822.83,2506.46,11.596
2276.62,3303.63,12.058
3632.66,3106.39,21.171
2453.35,2880.03,20.997
547.89,662.74,27.703
591.8,88.74,27.443
589.13,820.48,31.321
3933.74,248.76,37.156
2135.05,327.9,26.667
2330.46,1594.29,25.783
1240.8,2285.86,17.002
110.55,2367.03,26.886
3275.18,2662.91,27.039
2888.87,2062.85,26.816
1782.79,3598.5,10.321
785.63,3459.89,23.365
618.75,3191.02,17.32
3364.32,3974.89,20.505
2330.65,3412.24,19.701
3757.26,3565.9,18.23
927.68,3440.28,25.012
3865.94,3974.83,-inf
462.53,3135.24,19.816
278.89,2992.86,21.555
2509.84,1018.58,27.546
3103.62,3851.12,29.514
1213.93,512.05,20.063
3953.42,217.05,32.019
3688.53,3802.08,22.916
658.49,643.84,28.883
962.34,3213.56,29.995
2107.21,2714.55,21.979
1325.25,3214.2,27.182
1726.12,1126.17,30.342
534.22,3798.55,27.882
277.25,2482.64,25.012
1156.88,285.72,28.823
2917.32,492.01,22.511
392.32,2565.29,22.037
1412.21,2986.68,32.469
2179.77,3865.87,24.825
3524.94,1109.08,20.697
3768.33,3972.77,28.792
3230.56,2844.55,19.502
3510.43,3915.49,27.036
1889.78,3527.07,22.324
3796.84,1057.91,6.936
2277.16,2725.23,21.926
1766.34,1649.59,26.077
25.98,3325.85,30.477
3483.79,67.87,27.985
3346.24,42.1,29.027
1945.14,3953.75,33.416
3266.74,2949.63,-inf
132.63,1468.43,18.903
937.45,2241.0,23.026
3100.35,3216.82,21.117
2527.21,959.4,20.291
1548.94,3218.66,23.631
3363.58,3834.74,11.025
2575.08,1031.32,27.987
1250.2,715.54,33.047
3241.09,1945.12,25.869
160.3,3091.11,25.521
3516.3,1516.24,22.456
685.32,344.39,15.014
133.6,3785.16,18.09
486.23,1749.58,28.909
3482.8,1897.68,21.507
285.03,1103.94,20.58
3270.27,3201.76,27.285
724.48,3012.25,17.365
3321.56,902.49,18.582
2097.3,833.85,25.751
1911.9,2074.29,29.302
595.64,2312.3,24.879
319.61,1326.24,17.03
3161.23,1705.12,21.578
1928.47,3016.63,30.451
3166.04,1148.05,31.952
2229.83,858.4,25.698
1212.21,3141.61,26.52
3912.01,1948.02,25.567
3622.0,1448.52,28.912
2788.26,188.79,22.384
3262.17,2215.32,24.002
0.66,675.48,23.554
626.37,3809.85,20.803
2806.81,2000.05,29.05
1770.47,3802.74,27.704
2364.07,2379.64,20.899
374.83,2370.12,12.939
1689.59,2619.68,24.945
436.42,1669.88,25.321
2981.97,334.91,17.997
3085.68,276.69,19.157
3751.46,1689.95,20.943
3825.79,3047.92,22.068
3371.53,3330.36,22.676
195.73,1698.48,33.011
2536.27,1277.5,29.35
184.04,1877.54,8.513
52.1,366.13,19.442
754.83,1205.92,14.945
3734.2,638.67,24.313
752.32,1768.13,25.624
2633.73,2096.36,22.77
2114.08,2114.24,32.019
3922.59,3192.07,20.317
2615.82,33.41,26.756
3671.68,3939.93,28.357
963.93,1434.33,31.483
3658.65,3077.27,28.438
2559.54,3698.24,19.163
3802.68,2231.01,21.147
119.35,1721.28,29.076
819.07,421.33,25.744
2020.18,3412.32,22.282
1987.87,1026.19,28.531
2647.02,3141.25,19.346
893.27,3939.35,20.181
1187.32,3763.29,19.667
1742.39,2090.63,21.505
2187.49,403.2,10.183
534.6,3454.33,18.565
2341.97,422.13,26.171
1420.35,2785.86,22.94
2971.49,1774.07,20.152
3861.05,2028.91,17.374
2104.57,2783.1,28.771
1145.57,2954.49,23.354
1435.38,3218.91,28.153
1954.29,3007.83,20.642
410.22,3906.7,29.166
1160.36,1326.17,16.891
2062.36,1404.46,16.616
3948.15,339.36,32.508
1163.5,2767.54,16.704
3069.71,3870.44,26.043
3746.02,1719.49,15.361
103.07,2911.94,16.332
2376.81,3019.87,25.562
2955.07,287.2,29.663
3245.88,1433.12,26.836
1344.75,58.81,28.4
411.01,646.78,33.761
1815.95,2326.05,27.355
3402.92,1743.98,31.271
1412.02,1337.3,24.516
2298.94,1709.49,20.241
1022.19,1648.62,12.496
3635.22,2881.37,26.016
3422.15,2752.54,14.362
3952.76,875.72,25.186
1049.22,1374.55,10.311
3884.46,228.96,21.593
2180.95,3374.76,16.74
2974.47,2432.03,16.082
2530.63,428.44,30.127
2368.12,660.99,25.549
830.74,3808.72,26.574
1941.43,1586.83,11.85
504.07,1039.46,12.533
2847.76,2978.86,8.915
1197.61,594.33,17.709
3385.68,2883.71,31.705
1825.47,3473.29,18.213
1063.39,2401.86,31.575
3300.94,3104.34,26.95
2055.57,17.53,24.641
3758.42,3878.98,38.592
821.98,2435.67,24.709
1096.0,992.07,18.524
66.88,323.56,25.147
3548.48,1361.11,30.935
1410.93,3864.82,21.584
2898.7,2925.42,16.804
1757.67,2781.38,13.153
3137.27,3888.63,27.61
3934.55,1375.85,30.382
2217.27,3236.63,22.917
3014.49,1648.6,6.78
3100.95,3425.44,21.1
2215.15,3782.38,27.269
369.39,1690.6,18.107
1000.55,3712.82,19.417
536.12,226.05,19.246
3796.74,601.36,21.423
2547.73,1796.34,25.788
991.63,2443.57,17.953
204.42,2253.95,28.16
3246.73,432.44,15.625
398.1,3191.47,14.704
2433.8,2921.75,18.456
2415.51,2482.01,19.508
238.06,3578.81,23.776
3288.81,1451.44,17.558
1437.23,2516.55,18.759
2759.31,1071.64,22.759
3983.0,181.92,24.89
1949.57,873.51,20.162
1694.5,525.27,23.882
3090.67,3830.71,25.893
2664.68,9.52,19.094
330.95,1219.88,29.967
3974.87,2779.13,13.096
1749.37,220.18,24.204
3883.24,1907.54,23.03
3374.33,1245.95,24.811
786.44,844.12,24.52
2939.82,3851.02,23.356
1365.77,1168.1,23.503
3447.2,3650.47,31.685
2112.22,1094.81,24.725
1501.08,3143.41,26.249
191.92,2147.27,31.437
2022.44,754.38,22.183
3231.74,1169.75,19.817
1896.99,1435.39,19.846
692.78,3226.8,31.029
227.08,2608.53,31.188
3176.66,1084.86,21.679
611.97,2633.02,23.787
2921.91,2164.55,23.123
2621.83,3009.85,24.558
2216.9,3202.18,22.029
3041.97,2312.79,28.585
2248.76,1784.24,22.385
2377.55,2604.53,20.715
3090.45,2648.67,27.746
3144.28,3159.52,26.582
1119.36,1223.66,21.802
3672.7,1403.04,7.743
970.03,1620.79,17.251
916.53,173.25,22.937
3463.67,197.55,24.523
2550.56,2586.12,24.837
836.48,1518.87,17.639
444.15,1567.62,28.701
2131.39,1586.52,-inf
2407.92,3464.31,21.255
326.1,2706.89,29.93
111.76,3003.84,18.809
1821.21,3998.6,27.736
134.12,655.61,12.806
2441.86,3001.7,21.944
3856.44,2409.59,18.179
1065.93,1100.01,18.555
1673.13,3322.03,23.366
1857.99,2706.34,17.736
224.26,1600.51,25.198
1579.3,1519.73,28.568
1095.78,3017.39,26.189
428.7,3455.1,28.575
3672.09,3825.11,33.12
1871.95,3505.36,19.76
297.96,3606.73,30.797
573.8,2115.89,25.857
3477.29,3602.85,28.981
3525.6,944.45,32.276
1272.24,1732.61,21.759
3723.94,3818.59,29.048
2869.61,3860.21,23.511
3309.55,1640.77,25.165
2575.19,1024.17,16.549
164.84,3329.79,24.292
761.34,1072.52,25.765
3039.08,173.7,32.792
3343.02,2008.82,28.043
3971.23,240.85,21.511
1132.71,694.87,22.382
2677.85,2890.87,12.038
1970.09,1788.89,19.495
1092.64,3154.05,22.406
2771.56,3510.75,20.901
3378.46,2520.47,25.001
3916.47,982.56,25.587
3497.74,3478.13,19.844
3882.06,3161.93,29.464
3817.99,1266.92,30.439
2856.13,2473.53,24.485
809.77,431.18,28.532
2936.28,517.22,30.253
1790.93,583.97,23.543
1844.49,1867.12,23.192
1261.32,2910.4,13.829
15.93,868.72,24.741
1674.68,2444.49,27.295
310.66,1259.87,15.535
2632.87,3248.22,21.978
2913.62,1777.26,18.129
2685.02,2162.07,17.368
1244.46,2343.42,23.103
1568.14,3436.04,21.1
395.95,1091.04,15.964
2466.15,699.72,17.615
3777.42,2771.06,22.057
2572.97,3933.36,29.93
3958.68,1929.65,25.431
712.4,178.87,30.364
1258.43,3596.35,19.043
1877.15,1180.8,19.627
3729.86,3868.01,20.252
3037.42,1283.03,25.842
2600.9,701.7,24.227
40.12,3028.62,18.256
2444.72,715.77,26.952
3436.63,2792.24,28.923
218.37,982.95,26.203
82.06,330.2,25.301
3292.29,3188.83,33.326
2097.37,799.74,14.935
2282.96,3480.16,17.577
3424.18,2299.42,30.57
3188.32,2320.41,25.846
2913.25,2816.22,24.511
3447.03,248.62,24.217
3685.6,2327.29,14.332
1855.84,76.77,24.417
554.44,1571.65,23.933
1399.8,1485.95,28.061
2400.38,1207.07,24.112
3488.57,2047.1,27.221
3199.9,1178.97,23.838
2796.43,3377.36,24.375
492.97,2208.24,28.693
